17759,44797
17760,45911
17761,47095
17762,40854
17763,43672
17764,44920
17765,45902
17766,46695
17767,41170
17768,43677
17769,44921
17770,45910
17771,46691
17772,40855
17773,43673
17774,44922
17775,45903
17776,46692
17777,41169
17778,43674
17779,44843
17780,45905
17781,46693
17782,40853
17783,43671
17784,44923
17785,45900
17786,46690
17787,41703
17788,43330
17789,44919
17790,45909
17791,47094
17792,40261
17793,42934
17794,44795
17795,45899
17796,47092
17797,41392
17798,43328
17799,44924
17800,45901
17801,46694
17802,40449
17803,43676
17804,44844
17805,45907
17806,46697
17807,41168
17808,43329
17809,44925
17810,45904
17811,46047
17812,40856
17813,43675
17814,44926
17815,45906
17816,46696
17817,30575
17818,31142
17819,31541
17820,31947
17821,32342
17822,33921
17823,34299
17824,34693
17825,32724
17826,33093
17827,33237
17828,33240
17829,34900
17830,36412
17831,36701
17832,30169
17833,65044
17834,65043
17835,25930
17836,25930
17837,20405
17838,26168
17839,26168
17840,26165
17841,26165
17842,26164
17843,26164
17844,25945
17845,25945
17846,25945
17847,25945
17848,25945
17849,25945
17850,25945
17851,25945
17852,25945
17853,25945
17854,25945
17855,25945
17856,25945
17857,25945
17858,25945
17859,25945
17860,25945
17861,25945
17862,25945
17863,25945
17864,25958
17865,25958
17866,0
17867,0
17868,26557
17869,26158
17870,26158
17871,26158
17872,26158
17873,26158
17874,26158
17875,26158
17876,26158
17877,22466
17878,52847
17879,22453
17880,52846
17881,22471
17882,52604
17883,22459
17884,53145
17885,20801
17886,30405
17887,21222
17888,36432
17889,20832
17890,35116
17891,20804
17892,26108
17893,20801
17894,42884
17895,20830
17896,44705
17897,20801
17898,25916
17899,20804
17900,26108
17901,21276
17902,48008
17903,20810
17904,41378
17905,26271
17906,52116
17907,21002
17908,26107
17909,21806
17910,22013
17911,21820
17912,44439
17913,22013
17914,43162
17915,21811
17916,22009
17917,23001
17918,42484
17919,23001
17920,42374
17921,23001
17922,42441
17923,21603
17924,42576
17925,25105
17926,20668
17927,21006
17928,20682
17929,22614
17930,20681
17931,21662
17932,20642
17933,25358
17934,52858
17935,22418
17936,25055
17937,26109
17938,52855
17939,26109
17940,52166
17941,21206
17942,21224
17943,21469
17944,21209
17945,25204
17946,25221
17947,25217
17948,25507
17949,29210
17950,29139
17951,29486
17952,29115
17953,52601
17954,52845
17955,52354
17956,52602
17957,52603
17958,52846
17959,52847
17960,52604
17961,52848
17962,52849
17963,52867
17964,0
17965,52850
17966,52606
17967,52855
17968,52856
17969,52857
17970,52858
17971,52862
17972,52860
17973,52861
17974,52605
17975,52355
17976,52859
17977,52854
17978,52607
17979,52851
17980,52852
17981,52865
17982,53144
17983,53145
17984,53146
17985,53147
17986,53148
17987,53149
17988,51234
17989,51235
17990,51236
17991,51030
17992,51031
17993,51032
17994,51128
17995,51904
17996,27463
17997,25528
17998,25529
17999,25530
18000,25531
18001,25532
18002,25533
18003,25534
18004,25535
18005,25536
18006,20263
18007,20263
18008,20263
18009,20263
18010,20263
18011,20262
18012,20268
18013,20268
18014,20268
18015,20268
18016,20268
18017,20268
18018,20267
18019,20267
18020,20267
18021,20262
18022,20266
18023,20266
18024,20266
18025,20270
18026,20270
18027,20270
18028,20265
18029,20265
18030,20020
18031,20019
18032,26112
18033,30559
18034,31143
18035,31548
18036,31933
18037,32340
18038,33911
18039,34286
18040,34686
18041,32707
18042,33076
18043,33233
18044,33234
18045,34884
18046,36435
18047,36755
18048,30155
18049,40280
18050,42956
18051,49549
18052,49745
18053,47126
18054,47239
18055,40281
18056,42957
18057,49550
18058,49746
18059,47127
18060,47239
18061,40487
18062,43366
18063,44988
18064,49731
18065,47123
18066,47239
18067,40880
18068,42574
18069,44998
18070,49743
18071,46784
18072,47239
18073,40488
18074,43367
18075,44989
18076,49732
18077,47124
18078,47239
18079,40492
18080,43807
18081,44996
18082,49742
18083,46782
18084,47239
18085,40491
18086,43806
18087,44995
18088,49741
18089,46781
18090,47239
18091,48511
18092,48511
18093,48511
18094,48511
18095,48511
18096,48312
18097,48312
18098,48312
18099,48312
18100,48312
18101,48812
18102,48812
18103,48812
18104,48812
18105,48812
18106,48010
18107,48010
18108,48010
18109,48010
18110,48010
18111,30563
18112,31129
18113,31535
18114,31937
18115,32326
18116,33914
18117,34288
18118,34688
18119,32711
18120,33078
18121,33578
18122,33579
18123,34886
18124,36451
18125,36728
18126,30157
18127,41175
18128,43339
18129,44946
18130,45955
18131,47110
18132,47261
18133,40481
18134,43802
18135,44968
18136,49740
18137,46748
18138,47261
18139,40480
18140,43353
18141,44966
18142,45998
18143,47114
18144,47261
18145,40858
18146,42952
18147,44969
18148,49700
18149,46749
18150,47261
18151,40472
18152,43685
18153,44945
18154,45954
18155,46726
18156,47261
18157,40479
18158,43354
18159,44967
18160,45999
18161,47115
18162,47261
18163,40471
18164,43684
18165,44944
18166,45953
18167,46725
18168,47261
18169,48697
18170,48697
18171,48697
18172,48697
18173,48697
18174,48467
18175,48467
18176,48467
18177,48467
18178,48467
18179,48970
18180,48970
18181,48970
18182,48970
18183,48970
18184,48220
18185,48220
18186,48220
18187,48220
18188,48220
18189,30577
18190,31130
18191,31547
18192,31949
18193,32339
18194,33928
18195,34303
18196,34699
18197,32719
18198,33091
18199,33227
18200,33228
18201,34899
18202,36430
18203,36750
18204,30152
18205,40278
18206,42955
18207,49545
18208,49723
18209,47117
18210,47304
18211,40279
18212,43365
18213,49546
18214,49725
18215,47118
18216,47304
18217,40484
18218,42568
18219,44983
18220,49727
18221,46769
18222,47300
18223,41393
18224,42567
18225,44982
18226,49726
18227,46768
18228,47300
18229,40485
18230,42569
18231,44984
18232,49728
18233,46770
18234,47300
18235,41194
18236,43804
18237,44981
18238,49724
18239,46767
18240,47428
18241,40875
18242,43803
18243,44980
18244,49722
18245,46766
18246,47428
18247,48698
18248,48698
18249,48698
18250,48698
18251,48698
18252,48468
18253,48468
18254,48468
18255,48468
18256,48468
18257,48971
18258,48971
18259,48971
18260,48971
18261,48971
18262,48221
18263,48221
18264,48221
18265,48221
18266,48221
18267,30573
18268,31139
18269,31545
18270,31946
18271,32337
18272,33925
18273,34296
18274,34697
18275,32718
18276,33088
18277,33596
18278,33597
18279,34898
18280,36423
18281,36733
18282,30166
18283,41188
18284,42556
18285,44953
18286,49709
18287,46052
18288,47414
18289,41190
18290,42558
18291,44954
18292,49710
18293,46054
18294,47414
18295,41191
18296,42559
18297,44958
18298,49711
18299,46057
18300,47414
18301,41192
18302,42560
18303,44955
18304,49713
18305,46058
18306,47414
18307,41193
18308,42561
18309,44959
18310,49714
18311,46055
18312,47414
18313,41189
18314,42557
18315,44957
18316,49712
18317,46056
18318,47414
18319,41187
18320,42555
18321,44956
18322,49708
18323,46053
18324,47414
18325,48710
18326,48710
18327,48710
18328,48710
18329,48710
18330,48482
18331,48482
18332,48482
18333,48482
18334,48482
18335,48987
18336,48987
18337,48987
18338,48987
18339,48987
18340,48236
18341,48236
18342,48236
18343,48236
18344,48236
18345,30565
18346,31126
18347,31537
18348,31938
18349,32328
18350,33916
18351,34290
18352,34689
18353,32714
18354,33092
18355,33582
18356,33583
18357,34885
18358,36440
18359,36721
18360,30159
18361,41601
18362,43376
18363,49551
18364,49747
18365,47129
18366,47302
18367,41602
18368,43377
18369,49552
18370,49748
18371,47130
18372,47302
18373,40884
18374,43378
18375,49303
18376,49751
18377,46788
18378,47298
18379,40885
18380,43379
18381,49304
18382,49752
18383,46789
18384,47298
18385,40886
18386,43380
18387,49305
18388,49753
18389,46790
18390,47298
18391,40883
18392,43809
18393,49302
18394,49750
18395,46787
18396,47432
18397,40882
18398,43808
18399,49301
18400,49749
18401,46786
18402,47432
18403,48701
18404,48701
18405,48701
18406,48701
18407,48701
18408,48471
18409,48471
18410,48471
18411,48471
18412,48471
18413,48974
18414,48974
18415,48974
18416,48974
18417,48974
18418,48224
18419,48224
18420,48224
18421,48224
18422,48224
18423,30560
18424,31125
18425,31532
18426,31932
18427,32324
18428,33917
18429,34285
18430,34685
18431,32710
18432,33080
18433,33229
18434,33230
18435,34887
18436,36426
18437,36746
18438,30153
18439,40271
18440,43686
18441,44845
18442,45957
18443,46728
18444,47256
18445,40861
18446,43687
18447,44846
18448,45959
18449,46730
18450,47256
18451,40862
18452,43689
18453,44847
18454,45960
18455,46731
18456,47256
18457,40863
18458,43690
18459,44947
18460,45961
18461,46732
18462,47256
18463,40864
18464,43692
18465,44948
18466,45962
18467,46733
18468,47256
18469,40860
18470,43688
18471,44848
18472,45958
18473,46729
18474,47256
18475,40859
18476,43691
18477,44849
18478,45956
18479,46727
18480,47256
18481,48556
18482,48556
18483,48556
18484,48556
18485,48556
18486,48377
18487,48377
18488,48377
18489,48377
18490,48377
18491,48975
18492,48975
18493,48975
18494,48975
18495,48975
18496,48035
18497,48035
18498,48035
18499,48035
18500,48035
18501,30561
18502,31132
18503,31533
18504,31934
18505,32325
18506,33912
18507,34287
18508,34687
18509,32709
18510,33075
18511,33235
18512,33236
18513,34888
18514,36437
18515,36736
18516,30156
18517,40276
18518,43358
18519,49536
18520,49715
18521,47119
18522,47214
18523,40277
18524,43359
18525,49537
18526,49716
18527,47122
18528,47214
18529,40482
18530,43363
18531,49538
18532,49717
18533,47120
18534,47408
18535,40874
18536,43362
18537,49542
18538,49721
18539,46765
18540,47430
18541,40483
18542,43364
18543,49539
18544,49718
18545,47121
18546,47408
18547,40873
18548,43361
18549,49541
18550,49720
18551,46764
18552,47430
18553,40872
18554,43360
18555,49540
18556,49719
18557,46763
18558,47430
18559,48702
18560,48702
18561,48702
18562,48702
18563,48702
18564,48472
18565,48472
18566,48472
18567,48472
18568,48472
18569,48976
18570,48976
18571,48976
18572,48976
18573,48976
18574,48225
18575,48225
18576,48225
18577,48225
18578,48225
18579,30564
18580,31127
18581,31536
18582,31936
18583,32327
18584,33915
18585,34289
18586,34690
18587,32712
18588,33079
18589,33580
18590,33581
18591,34890
18592,36449
18593,36742
18594,30158
18595,41180
18596,42951
18597,49515
18598,49701
18599,47116
18600,47413
18601,41183
18602,43355
18603,49516
18604,49704
18605,46752
18606,47413
18607,41184
18608,43356
18609,49517
18610,49705
18611,46753
18612,47413
18613,41186
18614,43801
18615,49519
18616,49707
18617,46755
18618,47413
18619,41185
18620,43357
18621,49518
18622,49706
18623,46754
18624,47413
18625,41182
18626,43800
18627,44971
18628,49703
18629,46751
18630,47413
18631,41181
18632,43699
18633,44970
18634,49702
18635,46750
18636,47413
18637,48703
18638,48703
18639,48703
18640,48703
18641,48703
18642,48473
18643,48473
18644,48473
18645,48473
18646,48473
18647,48977
18648,48977
18649,48977
18650,48977
18651,48977
18652,48226
18653,48226
18654,48226
18655,48226
18656,48226
18657,30566
18658,31128
18659,31538
18660,31939
18661,32329
18662,33918
18663,34291
18664,34691
18665,32713
18666,33081
18667,33231
18668,33232
18669,34889
18670,36404
18671,36708
18672,30154
18673,41712
18674,43370
18675,49547
18676,49735
18677,47125
18678,47304
18679,41196
18680,43372
18681,44992
18682,49737
18683,46778
18684,47304
18685,41195
18686,43373
18687,44993
18688,49738
18689,46779
18690,47300
18691,41197
18692,43369
18693,44991
18694,49734
18695,46776
18696,47300
18697,41198
18698,43374
18699,44994
18700,49739
18701,46780
18702,47300
18703,40490
18704,43371
18705,49548
18706,49736
18707,46777
18708,47428
18709,40489
18710,43368
18711,44990
18712,49733
18713,46775
18714,47428
18715,48692
18716,48692
18717,48692
18718,48692
18719,48692
18720,48462
18721,48462
18722,48462
18723,48462
18724,48462
18725,48990
18726,48990
18727,48990
18728,48990
18729,48990
18730,48239
18731,48239
18732,48239
18733,48239
18734,48239
18735,30569
18736,31135
18737,31542
18738,31950
18739,32332
18740,33922
18741,34293
18742,34427
18743,32716
18744,33084
18745,33238
18746,33239
18747,34893
18748,36442
18749,36703
18750,30162
18751,40478
18752,42953
18753,49543
18754,45996
18755,47113
18756,47240
18757,41179
18758,42954
18759,49544
18760,45997
18761,46747
18762,47240
18763,40867
18764,43350
18765,49533
18766,45991
18767,46742
18768,47240
18769,40869
18770,43352
18771,49534
18772,45993
18773,46744
18774,47240
18775,40868
18776,43351
18777,49535
18778,45992
18779,46743
18780,47240
18781,40871
18782,43698
18783,44965
18784,45995
18785,46746
18786,47240
18787,40870
18788,43697
18789,44964
18790,45994
18791,46745
18792,47240
18793,48706
18794,48706
18795,48706
18796,48706
18797,48706
18798,48476
18799,48476
18800,48476
18801,48476
18802,48476
18803,48980
18804,48980
18805,48980
18806,48980
18807,48980
18808,48229
18809,48229
18810,48229
18811,48229
18812,48229
18813,30572
18814,31138
18815,31544
18816,31945
18817,32336
18818,33924
18819,34295
18820,34696
18821,32717
18822,33087
18823,33594
18824,33595
18825,34897
18826,36422
18827,36732
18828,30165
18829,40272
18830,43340
18831,49527
18832,45967
18833,46739
18834,47405
18835,40273
18836,43341
18837,49528
18838,45968
18839,46736
18840,47405
18841,40474
18842,43342
18843,44951
18844,45969
18845,46737
18846,47405
18847,40866
18848,43343
18849,44952
18850,45965
18851,46740
18852,47405
18853,40473
18854,43344
18855,44960
18856,45966
18857,46738
18858,47405
18859,40274
18860,43694
18861,44950
18862,45964
18863,46735
18864,47405
18865,40865
18866,43693
18867,44949
18868,45963
18869,46734
18870,47405
18871,48708
18872,48708
18873,48708
18874,48708
18875,48708
18876,48478
18877,48478
18878,48478
18879,48478
18880,48478
18881,48983
18882,48983
18883,48983
18884,48983
18885,48983
18886,48232
18887,48232
18888,48232
18889,48232
18890,48232
18891,0
18892,0
18893,0
18894,0
18895,0
18896,0
18897,0
18898,0
18899,0
18900,0
18901,0
18902,0
18903,0
18904,0
18905,0
18906,0
18907,0
18908,0
18909,0
18910,0
18911,0
18912,47302
18913,0
18914,0
18915,0
18916,0
18917,0
18918,47302
18919,0
18920,0
18921,0
18922,0
18923,0
18924,47298
18925,0
18926,0
18927,0
18928,0
18929,0
18930,47298
18931,0
18932,0
18933,0
18934,0
18935,0
18936,47298
18937,0
18938,0
18939,0
18940,0
18941,0
18942,47432
18943,0
18944,0
18945,0
18946,0
18947,0
18948,47432
18949,48691
18950,48691
18951,48691
18952,48691
18953,48691
18954,48461
18955,48461
18956,48461
18957,48461
18958,48461
18959,48982
18960,48982
18961,48982
18962,48982
18963,48982
18964,48231
18965,48231
18966,48231
18967,48231
18968,48231
18969,30568
18970,31134
18971,31540
18972,31941
18973,32331
18974,33920
18975,34292
18976,34692
18977,32715
18978,33083
18979,33586
18980,33587
18981,34891
18982,36407
18983,36715
18984,30161
18985,40275
18986,43345
18987,49529
18988,45984
18989,47111
18990,47429
18991,40475
18992,43346
18993,49530
18994,45985
18995,47112
18996,47429
18997,40476
18998,43347
18999,49531
19000,45989
19001,46050
19002,47429
19003,41178
19004,43349
19005,44963
19006,45986
19007,46741
19008,47429
19009,40477
19010,43348
19011,49532
19012,45990
19013,46051
19014,47429
19015,41177
19016,43696
19017,44962
19018,45988
19019,46049
19020,47429
19021,41176
19022,43695
19023,44961
19024,45987
19025,46048
19026,47429
19027,48707
19028,48707
19029,48707
19030,48707
19031,48707
19032,48477
19033,48477
19034,48477
19035,48477
19036,48477
19037,48981
19038,48981
19039,48981
19040,48981
19041,48981
19042,48230
19043,48230
19044,48230
19045,48230
19046,48230
19047,30562
19048,31140
19049,31539
19050,31942
19051,32335
19052,33926
19053,34300
19054,34695
19055,32725
19056,33089
19057,33225
19058,33226
19059,34901
19060,36456
19061,36743
19062,30167
19063,41705
19064,43334
19065,49520
19066,45946
19067,46719
19068,0
19069,41706
19070,43335
19071,49521
19072,45947
19073,46720
19074,0
19075,41709
19076,43336
19077,49524
19078,45950
19079,46722
19080,0
19081,41711
19082,43338
19083,49526
19084,45952
19085,46724
19086,0
19087,41710
19088,43337
19089,49525
19090,45951
19091,46723
19092,0
19093,41708
19094,43683
19095,49523
19096,45949
19097,46721
19098,0
19099,41707
19100,43682
19101,49522
19102,45948
19103,46718
19104,27618
19105,21670
19106,27620
19107,26171
19108,26512
19109,26510
19110,26511
19111,22665
19112,23107
19113,26279
19114,20920
19115,20971
19116,20921
19117,21017
19118,26430
19119,26431
19120,26432
19121,26433
19122,26508
19123,22204
19124,21621
19125,30571
19126,31136
19127,31534
19128,31935
19129,32333
19130,33913
19131,34294
19132,34428
19133,32721
19134,33077
19135,33588
19136,33589
19137,34894
19138,36447
19139,36704
19140,30163
19141,40264
19142,43331
19143,44798
19144,45923
19145,46711
19146,47280
19147,40265
19148,43332
19149,44799
19150,45924
19151,46712
19152,47280
19153,40463
19154,43333
19155,49502
19156,45927
19157,46715
19158,47280
19159,40857
19160,43681
19161,44941
19162,45929
19163,46717
19164,47280
19165,41174
19166,43679
19167,49501
19168,45926
19169,46714
19170,47280
19171,40267
19172,43678
19173,49500
19174,45925
19175,46713
19176,47280
19177,40266
19178,43680
19179,44940
19180,45928
19181,46716
19182,47280
19183,48693
19184,48693
19185,48693
19186,48693
19187,48693
19188,48463
19189,48463
19190,48463
19191,48463
19192,48463
19193,48966
19194,48966
19195,48966
19196,48966
19197,48966
19198,48216
19199,48216
19200,48216
19201,48216
19202,48216
19203,30574
19204,31141
19205,31546
19206,31948
19207,32338
19208,33927
19209,34301
19210,34698
19211,32723
19212,33090
19213,33598
19214,33599
19215,34902
19216,36424
19217,36734
19218,30168
19219,41171
19220,42944
19221,49510
19222,45937
19223,47103
19224,47291
19225,41172
19226,42945
19227,49511
19228,45938
19229,47104
19230,47291
19231,41173
19232,42947
19233,49512
19234,45942
19235,47108
19236,47291
19237,40270
19238,42948
19239,49513
19240,45943
19241,47109
19242,47291
19243,41704
19244,42950
19245,49514
19246,45941
19247,47107
19248,47291
19249,40269
19250,42946
19251,44943
19252,45940
19253,47106
19254,47291
19255,40268
19256,42949
19257,44942
19258,45939
19259,47105
19260,47291
19261,48709
19262,48709
19263,48709
19264,48709
19265,48709
19266,48479
19267,48479
19268,48479
19269,48479
19270,48479
19271,48984
19272,48984
19273,48984
19274,48984
19275,48984
19276,48233
19277,48233
19278,48233
19279,48233
19280,48233
19281,30574
19282,31141
19283,31546
19284,31948
19285,32338
19286,33927
19287,34301
19288,34698
19289,32723
19290,33090
19291,33598
19292,33599
19293,34902
19294,36424
19295,36734
19296,30168
19297,41171
19298,42944
19299,49510
19300,45937
19301,47103
19302,47291
19303,41172
19304,42945
19305,49511
19306,45938
19307,47104
19308,47291
19309,41173
19310,42947
19311,49512
19312,45942
19313,47108
19314,47291
19315,40270
19316,42948
19317,49513
19318,45943
19319,47109
19320,47291
19321,41704
19322,42950
19323,49514
19324,45941
19325,47107
19326,47291
19327,40269
19328,42946
19329,44943
19330,45940
19331,47106
19332,47291
19333,40268
19334,42949
19335,44942
19336,45939
19337,47105
19338,47291
19339,48709
19340,48709
19341,48709
19342,48709
19343,48709
19344,48479
19345,48479
19346,48479
19347,48479
19348,48479
19349,48984
19350,48984
19351,48984
19352,48984
19353,48984
19354,48233
19355,48233
19356,48233
19357,48233
19358,48233
19359,30576
19360,31131
19361,31550
19362,31944
19363,32341
19364,33929
19365,34298
19366,34694
19367,32708
19368,33086
19369,33592
19370,33593
19371,34896
19372,36420
19373,36723
19374,30170
19375,40464
19376,42937
19377,49504
19378,45931
19379,47097
19380,47318
19381,40466
19382,42942
19383,49507
19384,45933
19385,47100
19386,47318
19387,40468
19388,42941
19389,49508
19390,45934
19391,47101
19392,47318
19393,40469
19394,42938
19395,49506
19396,45935
19397,47099
19398,47318
19399,40470
19400,42943
19401,49509
19402,45936
19403,47102
19404,47318
19405,40465
19406,42940
19407,49505
19408,45932
19409,47098
19410,47318
19411,40467
19412,42939
19413,49503
19414,45930
19415,47096
19416,47318
19417,48711
19418,48711
19419,48711
19420,48711
19421,48711
19422,48483
19423,48483
19424,48483
19425,48483
19426,48483
19427,48988
19428,48988
19429,48988
19430,48988
19431,48988
19432,48237
19433,48237
19434,48237
19435,48237
19436,48237
19437,40464
19438,42937
19439,49504
19440,45931
19441,47097
19442,47318
19443,40466
19444,42942
19445,49507
19446,45933
19447,47100
19448,47318
19449,40468
19450,42941
19451,49508
19452,45934
19453,47101
19454,47318
19455,40469
19456,42938
19457,49506
19458,45935
19459,47099
19460,47318
19461,40470
19462,42943
19463,49509
19464,45936
19465,47102
19466,47318
19467,40465
19468,42940
19469,49505
19470,45932
19471,47098
19472,47318
19473,40467
19474,42939
19475,49503
19476,45930
19477,47096
19478,47318
19479,48711
19480,48711
19481,48711
19482,48711
19483,48711
19484,48483
19485,48483
19486,48483
19487,48483
19488,48483
19489,48988
19490,48988
19491,48988
19492,48988
19493,48988
19494,48237
19495,48237
19496,48237
19497,48237
19498,48237
19499,43345
19500,43346
19501,43347
19502,43349
19503,43348
19504,43696
19505,43695
19506,35022
19507,35121
19508,35221
19509,35320
19510,35421
19511,35521
19512,35620
19513,35723
19514,38023
19515,38121
19516,38224
19517,35063
19518,35160
19519,35260
19520,35360
19521,35454
19522,35561
19523,35660
19524,35760
19525,38060
19526,38160
19527,35025
19528,35123
19529,35222
19530,35322
19531,35422
19532,35523
19533,35622
19534,35725
19535,38026
19536,38122
19537,38226
19538,35064
19539,35161
19540,35261
19541,35361
19542,35452
19543,35562
19544,35661
19545,35761
19546,38061
19547,38161
19548,35023
19549,35122
19550,35223
19551,35321
19552,35423
19553,35522
19554,35621
19555,35724
19556,38024
19557,38124
19558,38225
19559,35065
19560,35162
19561,35262
19562,35362
19563,35454
19564,35563
19565,35662
19566,35762
19567,38062
19568,38162
19569,35026
19570,35124
19571,35224
19572,35323
19573,35424
19574,35524
19575,35623
19576,35726
19577,38027
19578,38123
19579,38227
19580,35066
19581,35163
19582,35263
19583,35363
19584,35455
19585,35564
19586,35663
19587,35763
19588,38063
19589,38163
19590,35027
19591,35126
19592,35226
19593,35325
19594,35425
19595,35526
19596,35625
19597,35728
19598,38025
19599,38126
19600,38229
19601,35024
19602,35125
19603,35225
19604,35324
19605,35426
19606,35525
19607,35624
19608,35727
19609,38028
19610,38125
19611,38228
19612,40888
19613,42563
19614,44975
19615,45971
19616,46757
19617,40887
19618,42562
19619,44974
19620,45970
19621,46756
19622,40493
19623,43810
19624,44973
19625,45976
19626,46758
19627,40879
19628,42575
19629,44997
19630,49744
19631,46783
19632,40889
19633,43812
19634,44850
19635,45973
19636,46760
19637,40890
19638,43811
19639,44972
19640,45972
19641,46759
19642,40893
19643,42566
19644,44977
19645,45975
19646,46762
19647,40892
19648,42565
19649,44976
19650,45974
19651,46761
19652,40876
19653,43805
19654,44378
19655,49729
19656,46773
19657,40878
19658,42573
19659,44098
19660,49730
19661,46774
19662,40453
19663,42545
19664,44930
19665,45915
19666,46701
19667,40455
19668,42549
19669,44932
19670,45919
19671,46705
19672,40454
19673,42546
19674,44931
19675,45916
19676,46702
19677,40458
19678,42550
19679,44935
19680,45920
19681,46706
19682,40456
19683,42547
19684,44933
19685,45917
19686,46703
19687,40457
19688,42548
19689,44934
19690,45918
19691,46704
19692,40459
19693,42551
19694,44936
19695,45921
19696,46707
19697,40460
19698,42552
19699,44937
19700,45922
19701,46708
19702,40450
19703,42542
19704,44927
19705,45912
19706,46698
19707,40451
19708,42543
19709,44928
19710,45913
19711,46699
19712,40452
19713,42544
19714,44929
19715,45914
19716,46700
19717,47915
19718,42620
19719,49357
19720,49875
19721,49990
19722,47914
19723,42619
19724,49356
19725,49874
19726,49989
19727,47230
19728,48699
19729,48469
19730,48972
19731,48222
19732,47215
19733,48700
19734,48470
19735,48973
19736,48223
19737,47255
19738,48704
19739,48474
19740,48978
19741,48227
19742,47249
19743,48705
19744,48475
19745,48979
19746,48228
19747,47246
19748,48695
19749,48465
19750,48968
19751,48218
19752,47217
19753,48694
19754,48464
19755,48967
19756,48217
19757,47915
19758,42620
19759,49357
19760,49875
19761,49990
19762,47914
19763,42619
19764,49356
19765,49874
19766,49989
19767,50822
19768,50823
19769,50824
19770,25935
19771,30570
19772,31137
19773,31543
19774,31943
19775,32334
19776,33923
19777,34297
19778,34425
19779,32722
19780,33085
19781,33590
19782,33591
19783,34895
19784,36421
19785,36725
19786,30164
19787,48712
19788,48712
19789,48712
19790,48712
19791,48712
19792,48484
19793,48484
19794,48484
19795,48484
19796,48484
19797,48989
19798,48989
19799,48989
19800,48989
19801,48989
19802,48238
19803,48238
19804,48238
19805,48238
19806,48238
19807,24412
19808,24401
19809,24406
19810,24410
19811,24083
19812,24082
19813,24075
19814,24021
19815,21005
19816,24022
19817,24351
19818,24361
19819,24353
19820,24256
19821,24322
19822,29112
19823,24321
19824,24317
19825,24313
19826,24323
19827,24312
19828,24301
19829,24161
19830,24112
19831,24160
19832,24151
19833,24308
19834,24120
19835,24113
19836,24120
19837,24107
19838,24106
19839,24354
19840,26109
19841,25351
19842,25059
19843,25451
19844,25103
19845,25106
19846,25452
19847,22606
19848,25104
19849,25358
19850,25356
19851,25317
19852,25311
19853,25005
19854,25205
19855,25215
19856,25223
19857,25012
19858,25207
19859,25035
19860,25229
19861,25227
19862,25228
19863,25401
19864,25354
19865,25226
19866,25208
19867,25034
19868,25357
19869,25321
19870,25010
19871,22614
19872,22614
19873,25159
19874,25151
19875,25152
19876,24362
19877,25251
19878,24453
19879,25224
19880,25217
19881,25225
19882,24413
19883,24412
19884,24411
19885,20643
19886,20701
19887,20702
19888,20703
19889,20704
19890,20705
19891,20644
19892,20641
19893,20645
19894,20662
19895,20642
19896,20644
19897,20641
19898,20645
19899,20662
19900,20642
19901,25920
19902,25923
19903,25924
19904,22663
19905,22664
19906,22607
19907,22617
19908,22638
19909,22637
19910,22644
19911,25016
19912,22627
19913,25028
19914,25008
19915,25030
19916,25022
19917,25010
19918,25010
19919,22205
19920,22206
19921,22211
19922,22613
19923,22304
19924,21952
19925,22460
19926,22453
19927,22471
19928,22459
19929,22457
19930,22412
19931,22403
19932,22414
19933,22409
19934,22405
19935,22852
19936,22417
19937,22416
19938,20817
19939,20807
19940,20810
19941,20803
19942,20836
19943,20801
19944,20835
19945,20802
19946,20819
19947,20830
19948,20812
19949,20804
19950,21006
19951,21209
19952,21218
19953,21202
19954,21221
19955,21204
19956,21214
19957,21227
19958,21217
19959,21205
19960,21220
19961,21462
19962,21283
19963,21291
19964,21281
19965,21276
19966,21295
19967,21277
19968,21474
19969,21472
19970,21475
19971,21472
19972,21252
19973,21471
19974,21601
19975,21658
19976,21654
19977,21602
19978,21656
19979,21652
19980,21607
19981,21667
19982,21672
19983,21606
19984,21660
19985,21655
19986,21616
19987,21608
19988,21657
19989,21661
19990,21622
19991,21651
19992,21605
19993,22009
19994,22021
19995,22013
19996,22008
19997,22014
19998,22012
19999,21811
20000,21805
20001,21834
20002,21818
20003,21812
20004,21823
20005,22608
20006,22634
20007,21455
20008,21470
20009,21476
20010,21463
20011,21471
20012,27407
20013,21219
20014,22210
20015,21006
20016,22649
20017,22650
20018,29115
20019,29103
20020,29445
20021,29446
20022,29128
20023,29485
20024,29447
20025,29901
20026,29453
20027,29454
20028,29461
20029,29463
20030,29464
20031,29472
20032,29474
20033,29479
20034,29121
20035,29906
20036,29483
20037,29126
20038,29133
20039,29909
20040,29922
20041,29923
20042,29465
20043,29466
20044,29468
20045,29492
20046,29495
20047,29496
20048,29139
20049,29497
20050,29498
20051,29455
20052,29458
20053,29459
20054,29123
20055,29235
20056,29204
20057,29292
20058,29212
20059,29216
20060,29249
20061,29224
20062,29286
20063,29312
20064,29233
20065,29316
20066,29215
20067,29294
20068,29404
20069,29209
20070,29270
20071,29424
20072,29402
20073,29400
20074,29287
20075,29243
20076,29303
20077,29301
20078,29278
20079,29268
20080,29206
20081,29246
20082,29289
20083,29417
20084,29718
20085,29397
20086,29293
20087,29407
20088,29210
20089,29205
20090,29260
20091,29251
20092,29034
20093,29044
20094,29005
20095,29060
20096,29061
20097,29062
20098,29016
20099,29021
20100,29022
20101,29053
